0.0;tcp;private;REJ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;128.0;6.0;0.0;0.0;1.0;1.0;0.05;0.07;0.0;255.0;6.0;0.02;0.07;0.0;0.0;0.0;0.0;1.0;1.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;212.0;9.0;1.0;1.0;0.0;0.0;0.04;0.07;0.0;255.0;9.0;0.04;0.08;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;226.0;16.0;1.0;1.0;0.0;0.0;0.07;0.06;0.0;255.0;11.0;0.04;0.06;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
21175.0;udp;other;SF;147.0;105.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;1.0;0.0;0.6;0.93;0.0;0.0;0.0;0.0;0.0;normal.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;smtp;SF;1195.0;330.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;255.0;142.0;0.56;0.03;0.0;0.0;0.01;0.02;0.0;0.01;normal.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;http;SF;335.0;1212.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;3.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4;228.0;255.0;1.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;normal.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;129.0;1.0;1.0;1.0;0.0;0.0;0.01;0.06;0.0;255.0;15.0;0.06;0.06;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;REJ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;135.0;11.0;0.0;0.0;1.0;1.0;0.08;0.06;0.0;255.0;11.0;0.04;0.07;0.0;0.0;0.0;0.0;1.0;1.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;http;REJ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;10.0;255.0;1.0;0.0;0.1;0.16;0.0;0.0;1.0;1.0;normal.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;298.0;19.0;1.0;1.0;0.0;0.0;0.06;0.05;0.0;255.0;8.0;0.03;0.07;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
1.0;tcp;smtp;SF;897.0;329.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;181.0;134.0;0.43;0.03;0.01;0.01;0.0;0.0;0.0;0.0;normal.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;121.0;14.0;1.0;1.0;0.0;0.0;0.12;0.07;0.0;255.0;14.0;0.05;0.06;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;221.0;4.0;1.0;1.0;0.0;0.0;0.02;0.07;0.0;255.0;4.0;0.02;0.07;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;114.0;9.0;1.0;1.0;0.0;0.0;0.08;0.07;0.0;255.0;19.0;0.07;0.07;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;tcp;http;SF;233.0;2870.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;normal.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;210.0;5.0;1.0;1.0;0.0;0.0;0.02;0.07;0.0;255.0;5.0;0.02;0.07;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;http;REJ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;7.0;255.0;1.0;0.0;0.14;0.13;0.0;0.0;1.0;1.0;normal.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;128.0;16.0;1.0;1.0;0.0;0.0;0.12;0.05;0.0;255.0;6.0;0.02;0.07;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;imap4;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;106.0;10.0;1.0;1.0;0.0;0.0;0.09;0.06;0.0;255.0;8.0;0.03;0.07;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;http;SF;282.0;5411.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;9.0;17.0;1.0;0.0;0.11;0.18;0.0;0.0;0.0;0.0;normal.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;296.0;18.0;1.0;1.0;0.0;0.0;0.06;0.05;0.0;255.0;18.0;0.07;0.07;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;private;REJ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;126.0;14.0;0.0;0.0;1.0;1.0;0.11;0.06;0.0;255.0;14.0;0.05;0.06;0.0;0.0;0.0;0.0;1.0;1.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;smtp;SF;598.0;333.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;67.0;148.0;0.49;0.04;0.01;0.01;0.0;0.0;0.0;0.0;normal.
0.0;udp;other;SF;146.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;1.0;0.0;0.52;0.75;0.0;0.0;0.0;0.0;0.0;normal.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;http;SF;327.0;18853.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;19.0;19.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;76.0;255.0;1.0;0.0;0.01;0.04;0.0;0.0;0.0;0.0;normal.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;http;SF;217.0;857.0;0;0.0;0.0;0.0;0.0;1;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;13.0;15.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2;151.0;255.0;1.0;0.0;0.01;0.05;0.0;0.0;0.0;0.0;normal.
0.0;tcp;private;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;132.0;10.0;1.0;1.0;0.0;0.0;0.08;0.06;0.0;255.0;10.0;0.04;0.06;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;tcp;sql_net;S0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;290.0;16.0;1.0;1.0;0.0;0.0;0.06;0.06;0.0;255.0;16.0;0.06;0.06;0.0;0.0;1.0;1.0;0.0;0.0;neptune.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;510.0;510.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;520.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
0.0;icmp;ecr_i;SF;1032.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;511.0;511.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;255.0;255.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;smurf.
